id,city,state,lat,long,TripAdvisor Geo ID
151,New York City,NY,40.71427,-74.00597,60763
152,Chicago,IL,41.85003,-87.65005,35805
153,"Washington, D.C.",DC,38.89511,-77.03637,28970
154,Boston,MA,42.35843,-71.05977,60745
155,Philadelphia,PA,39.95233,-75.16379,60795
156,Dallas,TX,32.78306,-96.80667,55711
157,Miami,FL,25.77427,-80.19366,34438
158,Houston,TX,29.76328,-95.36327,56003
159,Atlanta,GA,33.749,-84.38798,60898
160,Detroit,MI,42.33143,-83.04575,42139
161,Seattle,WA,47.60621,-122.33207,60878
162,Riverside,CA,33.95335,-117.39616,32978
163,Phoenix,AZ,33.44838,-112.07404,31310
164,Minneapolis,MN,44.97997,-93.26384,43323
165,Cleveland,OH,41.4995,-81.69541,50207
166,Denver,CO,39.73915,-104.9847,33388
167,San Diego,CA,32.71533,-117.15726,60750
168,Portland,OR,45.52345,-122.67621,52024
169,Orlando,FL,28.53834,-81.37924,34515
170,St. Louis,MO,38.62727,-90.19789,44881
171,Tampa,FL,27.94752,-82.45843,34678
172,Pittsburgh,PA,40.44062,-79.99589,53449
173,Sacramento,CA,38.58157,-121.4944,32999
174,Charlotte,NC,35.22709,-80.84313,49022
175,Kansas City,MO,39.09973,-94.57857,44535
176,Salt Lake City,UT,40.76078,-111.89105,60922
177,Columbus,OH,39.96118,-82.99879,50226
178,Indianapolis,IN,39.76838,-86.15804,37209
179,Las Vegas,NV,36.17497,-115.13722,45963
180,San Antonio,TX,29.42412,-98.49363,60956
181,Cincinnati,OH,39.162,-84.45689,60993
182,Milwaukee,WI,43.0389,-87.90647,60097
183,Raleigh,NC,35.7721,-78.63861,49463
184,Nashville,TN,36.16589,-86.78444,55229
185,Austin,TX,30.26715,-97.74306,30196
186,Virginia Beach,VA,36.85293,-75.97799,58277
187,Greensboro,NC,36.07264,-79.79198,60845
188,Jacksonville,FL,30.33218,-81.65565,60805
189,Hartford,CT,41.76371,-72.68509,33804
190,Louisville,KY,38.25424,-85.75941,39604
191,New Orleans,LA,29.95465,-90.07507,60864
192,Grand Rapids,MI,42.96336,-85.66809,42256
193,Greenville,SC,34.85262,-82.39401,54258
194,Greenville,SC,34.85262,-82.39401,54258
195,Memphis,TN,35.14953,-90.04898,55197
196,Oklahoma City,OK,35.46756,-97.51643,51560
197,Birmingham,AL,33.52066,-86.80249,30375
198,Richmond,VA,37.55376,-77.46026,60893
199,Harrisburg,PA,40.2737,-76.88442,52787
200,Buffalo,NY,42.88645,-78.87837,60974
201,Rochester,NY,43.15478,-77.61556,48503
202,Albany,NY,42.65258,-73.75623,29786
203,Albuquerque,NM,35.08449,-106.65114,60933
204,Tulsa,OK,36.15398,-95.99277,51697
205,Fresno,CA,36.74773,-119.77237,32414
206,Knoxville,TN,35.96064,-83.92074,55138
207,Dayton,OH,39.75895,-84.19161,60785
208,El Paso,TX,31.75872,-106.48693,60768
209,Tucson,AZ,32.22174,-110.92648,60950
210,Cape Coral,FL,26.56285,-81.94953,34118
211,Honolulu,HI,21.30694,-157.85833,60982
212,Chattanooga,TN,35.04563,-85.30968,54946
213,Omaha,NE,41.25861,-95.93779,60885
214,Port Saint Lucie,FL,27.29393,-80.35033,34580
215,Columbia,SC,34.00071,-81.03481,54184
216,Little Rock,AR,34.74648,-92.28959,60766
217,McAllen,TX,26.20341,-98.23001,56255
218,Bakersfield,CA,35.37329,-119.01871,32037
219,Madison,WI,43.07305,-89.40123,60859
220,Baton Rouge,LA,30.45075,-91.15455,40024
221,Modesto,CA,37.6391,-120.99688,32724
222,Des Moines,IA,41.60054,-93.60911,37835
223,Syracuse,NY,43.04812,-76.14742,48713
224,South Bend,IN,41.68338,-86.25001,37535
225,Boise,ID,43.6135,-116.20345,35394
226,Huntington,WV,38.41925,-82.44515,59175
227,Lexington,KY,37.98869,-84.47772,39588
228,Charleston,SC,32.77657,-79.93092,54171
229,Springfield,MA,42.10148,-72.58981,60968
230,Huntsville,AL,34.73037,-86.5861,30620
231,Spokane,WA,47.65966,-117.42908,58759
232,Wichita,KS,37.69224,-97.33754,39143
233,Jackson,MS,32.29876,-90.18481,43833
234,Colorado Springs,CO,38.83388,-104.82136,33364
235,Youngstown,OH,41.09978,-80.64952,51184
236,Toledo,OH,41.66394,-83.55521,51048
237,Portland,ME,43.66147,-70.25533,40827
238,Fort Wayne,IN,41.1306,-85.12886,37114
239,Lakeland,FL,28.03947,-81.9498,34373
240,Lafayette,LA,30.22409,-92.01984,40261
241,Mobile,AL,30.69436,-88.04305,30709
242,Visalia,CA,36.33023,-119.29206,33230
243,Reno,NV,39.52963,-119.8138,45992
244,Augusta,GA,33.47097,-81.97484,29212
245,Scranton,PA,41.40916,-75.6649,60969
246,Palm Bay,FL,28.03446,-80.58866,34528
247,Fayetteville,NC,35.05266,-78.87836,49136
248,Lansing,MI,42.73253,-84.55553,42391
249,Springfield,MO,37.21533,-93.29824,44926
250,Lancaster,PA,40.03788,-76.30551,52970
251,Kalamazoo,MI,42.29171,-85.58723,42354
252,Corpus Christi,TX,27.80058,-97.39638,60927
253,Savannah,GA,32.08354,-81.09983,60814
254,Johnson City,TN,36.31344,-82.35347,55129
255,Columbus,GA,32.46098,-84.98771,34859
256,Fayetteville,AR,36.06258,-94.15743,31589
257,Davenport,IA,41.52364,-90.57764,37816
258,Asheville,NC,35.60095,-82.55402,60742
259,Pensacola,FL,30.42131,-87.21691,34550
260,Myrtle Beach,SC,33.68906,-78.88669,54359
261,Shreveport,LA,32.52515,-93.75018,40424
262,Rockford,IL,42.27113,-89.094,36619
263,Brownsville,TX,25.90175,-97.49748,60928
264,Santa Maria,CA,34.95303,-120.43572,33051
265,Salinas,CA,36.67774,-121.6555,33002
266,Killeen,TX,31.11712,-97.7278,56082
267,Cedar Rapids,IA,42.00833,-91.64407,37743
268,Macon,GA,32.84069,-83.6324,60920
269,Peoria,IL,40.69365,-89.58899,36538
270,Hickory,NC,35.73319,-81.3412,49210
271,Beaumont,TX,30.08605,-94.10185,60737
272,Tallahassee,FL,30.43826,-84.28073,34675
273,Appleton,WI,44.26193,-88.41538,30330
274,Anchorage,AK,61.21806,-149.90028,60880
275,Saginaw,MI,43.41947,-83.95081,42665
276,Salisbury,MD,38.36067,-75.59937,41365
277,Gulfport,MS,30.36742,-89.09282,43802
278,Montgomery,AL,32.36681,-86.29997,30712
279,Erie,PA,42.12922,-80.08506,52607
280,Green Bay,WI,44.51916,-88.01983,59929
281,Eugene,OR,44.05207,-123.08675,51862
282,Gainesville,FL,29.65163,-82.32483,34242
283,Ocala,FL,29.1872,-82.14009,34496
284,Lincoln,NE,40.8,-96.66696,45667
285,Lubbock,TX,33.57786,-101.85517,56208
286,Springfield,IL,39.80172,-89.64371,60887
287,Evansville,IN,37.97476,-87.55585,37093
288,Fort Collins,CO,40.58526,-105.08442,33423
289,Roanoke,VA,37.27097,-79.94143,58134
290,Rocky Mount,NC,35.93821,-77.79053,49487
291,Wausau,WI,44.95914,-89.63012,60370
292,Utica,NY,43.1009,-75.23266,48759
293,Midland,TX,31.99735,-102.07791,56287
294,Medford,OR,42.32652,-122.87559,51965
295,Longview,TX,32.5007,-94.74049,56193
296,Fort Smith,AR,35.38592,-94.39855,60816
297,Amarillo,TX,35.222,-101.8313,30165
298,Duluth,MN,46.78327,-92.10658,43018
299,San Luis Obispo,CA,35.28275,-120.65962,33026
300,Clarksville,TN,36.52977,-87.35945,54955
301,Kennewick,WA,46.21125,-119.13723,58536
302,Tyler,TX,32.35126,-95.30106,56797
303,Bloomsburg,PA,41.0037,-76.45495,52219
304,Wilmington,NC,34.22573,-77.94471,49673
305,Laredo,TX,27.50641,-99.50754,56137
306,Waco,TX,31.54933,-97.14667,56833
307,Lynchburg,VA,37.41375,-79.14225,57919
308,Monroe,LA,32.50931,-92.1193,40319
309,Dothan,AL,31.22323,-85.39049,30488
310,Rochester,MN,44.02163,-92.4699,43466
311,Binghamton,NY,42.09869,-75.91797,47320
312,Crestview,FL,30.76213,-86.57051,34159
313,Harrisonburg,VA,38.44957,-78.86892,57809
314,Yakima,WA,46.60207,-120.5059,58838
315,Redding,CA,40.58654,-122.39168,32952
316,Lafayette,IN,40.4167,-86.87529,37242
317,Fargo,ND,46.87719,-96.7898,49785
318,Sioux Falls,SD,43.54997,-96.70033,54805
319,State College,PA,40.79339,-77.86,53755
320,Topeka,KS,39.04833,-95.67804,60747
321,College Station,TX,30.62798,-96.33441,55649
322,Champaign,IL,40.11642,-88.24338,35790
323,Tuscaloosa,AL,33.20984,-87.56917,30889
324,Idaho Falls,ID,43.46658,-112.03414,35489
325,Bloomington,IL,40.4842,-88.99369,35691
326,Charlottesville,VA,38.02931,-78.47668,57592
327,Chico,CA,39.72849,-121.83748,32201
328,Lima,OH,40.74255,-84.10523,50555
329,Columbia,MO,38.95171,-92.33407,44257
330,Johnstown,PA,40.32674,-78.92197,52908
331,Mansfield,OH,40.75839,-82.51545,50599
332,Bowling Green,KY,36.99032,-86.4436,39214
333,Burlington,VT,44.47588,-73.21207,57201
334,Prescott,AZ,34.54002,-112.4685,31323
335,Houma,LA,29.59577,-90.71953,40223
336,Bloomington,IN,39.16533,-86.52639,36942
337,Eau Claire,WI,44.81135,-91.49849,59843
338,Pueblo,CO,38.25445,-104.60914,33608
339,Joplin,MO,37.08423,-94.51328,44532
340,Florence,SC,34.19543,-79.76256,54229
341,Bellingham,WA,48.75955,-122.48822,58350
342,Lake Charles,LA,30.21309,-93.2044,40264
343,Yuma,AZ,32.72532,-114.6244,31418
344,New Bern,NC,35.10849,-77.04411,49389
345,Hilton Head Island,SC,32.21632,-80.75261,54273
346,Morgantown,WV,39.62953,-79.9559,59335
347,Elmira,NY,42.0898,-76.80773,47682
348,Panama City,FL,30.15946,-85.65983,34543
349,Jacksonville,NC,34.75405,-77.43024,49242
350,Sioux City,IA,42.49999,-96.40031,38400
351,Bend,OR,44.05817,-121.31531,51766
352,Blacksburg,VA,37.22957,-80.41394,57513
353,El Centro,CA,32.792,-115.56305,32332
354,Terre Haute,IN,39.4667,-87.41391,37574
355,Waterloo,IA,42.49276,-92.34296,38500
356,Jonesboro,AR,35.8423,-90.70428,31706
357,Abilene,TX,32.44874,-99.73314,30138
358,Rapid City,SD,44.08054,-103.23101,54774
359,Billings,MT,45.78329,-108.50069,45086
360,Jackson,MI,42.24587,-84.40135,42345
361,Kahului,HI,20.89472,-156.47,60631
362,Albany,GA,31.57851,-84.15574,29192
363,Williamsport,PA,41.24119,-77.00108,54006
364,Alexandria,LA,31.31129,-92.44514,29458
365,Parkersburg,WV,39.26674,-81.56151,59401
366,Bangor,ME,44.80118,-68.77781,40502
367,Ithaca,NY,42.44063,-76.49661,47958
368,Wichita Falls,TX,33.91371,-98.49339,56891
369,Jefferson City,MO,38.5767,-92.17352,44526
370,Texarkana,TX,33.42513,-94.04769,56760
371,Grand Junction,CO,39.06387,-108.55065,33450
372,Florence,AL,34.79981,-87.67725,30530
373,Hattiesburg,MS,31.32712,-89.29034,43810
374,Wheeling,WV,40.06396,-80.72091,59642
375,Saint George,UT,37.10415,-113.58412,57119
376,Valdosta,GA,30.8327,-83.27849,35335
377,Homosassa Springs,FL,28.80359,-82.57593,34301
378,Cape Girardeau,MO,37.30588,-89.51815,44207
379,Flagstaff,AZ,35.19807,-111.65127,60971
380,Manhattan,KS,39.18361,-96.57167,38877
381,La Crosse,WI,43.80136,-91.23958,60015
382,Lawton,OK,34.60869,-98.39033,51463
383,Sierra Vista,AZ,31.55454,-110.30369,31357
384,Jackson,TN,35.61452,-88.81395,55123
385,Hot Springs,AR,34.5037,-93.05518,60856
386,Pittsfield,MA,42.45008,-73.24538,41769
387,Farmington,NM,36.72806,-108.21869,47029
388,Logan,UT,41.73549,-111.83439,57049
389,Altoona,PA,40.51868,-78.39474,30034
390,Carbondale,IL,37.72727,-89.21675,35766
391,Beckley,WV,37.77817,-81.18816,58856
392,Goldsboro,NC,35.38488,-77.99277,49172
393,Mankato,MN,44.16358,-93.9994,43286
394,Rome,GA,34.25704,-85.16467,35232
395,Watertown,NY,43.97478,-75.91076,48812
396,Bismarck,ND,46.80833,-100.78374,49709
397,Kokomo,IN,40.48643,-86.1336,37234
398,Victoria,TX,28.80527,-97.0036,56823
399,Anniston,AL,33.65983,-85.83163,28995
400,Owensboro,KY,37.77422,-87.11333,39722
401,Sheboygan,WI,43.75083,-87.71453,60270
402,San Angelo,TX,31.46377,-100.43704,56609
403,Brunswick,GA,31.14995,-81.49149,34802
404,Wenatchee,WA,47.42346,-120.31035,58820
405,Missoula,MT,46.87215,-113.994,45277
406,Decatur,IL,39.84031,-88.9548,35883
407,Sumter,SC,33.92044,-80.34147,54457
408,Gadsden,AL,34.01426,-86.00664,30549
409,Cumberland,MD,39.65287,-78.76252,41098
410,Fond du Lac,WI,43.775,-88.43883,59884
411,Fairbanks,AK,64.83778,-147.71639,60826
412,Grand Forks,ND,47.92526,-97.03285,49816
413,Sebring,FL,27.49559,-81.44091,34626
414,Dubuque,IA,42.50056,-90.66457,37853
415,Cheyenne,WY,41.13998,-104.82025,60439
416,Pocatello,ID,42.8713,-112.44553,35572
417,Grand Island,NE,40.92501,-98.34201,45592
418,Great Falls,MT,47.50024,-111.30081,45198
419,Danville,IL,40.12448,-87.63002,35875
420,Casper,WY,42.86663,-106.31308,60437
421,Walla Walla,WA,46.06458,-118.34302,60992
422,Lewiston,ID,46.41655,-117.01766,35516
